曲名,項目2,都道府県名,年齢,性別
病院希求日記、DISCORD,5回,神奈川県,24,男性
,1,東京都,30,男性
扉、Lump of affection,5,神奈川県,25,男性
LIFE,1回,東京都,28,男性
prime,1回,神奈川県,25,男性
Just break the limit!,1回,東京都,22,男性
GO-ON,1,神奈川県,31,男性
ultimate ,2,神奈川県,27,男性
ai ta心,2回,東京都,23,女性
THE SONG,1回,神奈川県,42,男性
Roots,2,三重県,30,男性
Burst,1,神奈川県,27,男性
THE SONG,1回,神奈川県,27,男性
体温,1,埼玉県,25,男性
イーティー,2回,神奈川県,32,男性
ai ta心,2回,東京都,32,男性
AWAYOKUBA-斬る,1,神奈川県,33,男性
Fight For Liberty,2,東京都,41,男性
浮世CROSSING,30,埼玉県,24,男性
Wizard CLUB,1回,東京都,29,女性
Nitro/Burst/GROOVY GROOVY GROOVY/brand new ancient,2回,千葉県,32,女性
心とココロ,1回,神奈川県,28,女性
哀しみはきっと,1,東京都,52,女性
PRAYING RUN,1回,山梨県,50,女性
儚くも永久のカナシ,1回,埼玉県,28,男性
AWAYOKUBA-斬る,1,神奈川県,33,男性
ace of ace,1回,神奈川県,32,男性
Timeless～LASTの曲,1回,埼玉県,34,女性
LIFE,1回,神奈川県,29,女性
LIFE,1回,神奈川県,29,女性
DISCORD,2回,東京都,44,女性
GROOVY GROOVY GROOVY,3回,東京都,24,男性
I LOVE THE WORLD,3,神奈川県,37,女性
BVCK,1回,神奈川県,29,男性
NAMELY,1回,千葉県,27,男性
Fight For Liberty,2回,東京都,27,男性
ace of ace,1回,神奈川県,31,男性
心とココロ（父さん→母さん）,1回,東京都,59,女性
Fight for Liberty,1,神奈川県,28,男性
ピグマリオン,1,東京都,28,男性
Live everyday as if were the last day,1回,神奈川県,30,女性
エミュー,2,東京都,26,男性
イーティー,1回,神奈川県,24,男性
美影意志,1回,茨城県,35,女性
扉,3,東京都,27,男性
MEMORIES of the End,1回,長野県,29,女性
ハイ、問題作！,1,東京都,25,男性
ace of ace,2回,東京都,46,男性
撃破,0,埼玉県,35,男性
WANNA be BRILLIANT,1回,神奈川県,29,女性
扉,1回,千葉県,35,女性
OXYMORON,1回,東京都,26,女性
YURA YURA,2回,埼玉県,35,女性
撃破・ace of acb,10回以上,神奈川県,34,男性
MEMORIES of the End,1,神奈川県,46,女性
THE ONE(SE) CORE PRIDE Fight For Liberty(フル) ace of ace  儚くも永遠のカナシ(フル) ,1,静岡県,29,男性
若さ故エンテレケイア,1,神奈川県,29,女性
D-tecnoLife,1回,東京都,33,男性
ハルジオン,1回,埼玉県,52,女性
奏全域,1回,東京都,34,男性
ROB THE FRONTIER,1回,東京都,19,女性
若さ故エンテレケイア,1回,神奈川県,29,女性
Roots,1回,静岡県,36,女性
Rush,1回,神奈川県,29,女性
マダラ蝶,1,埼玉県,28,女性
マダラ蝶,1,埼玉県,28,女性
a lovey tone,1回,神奈川県,28,女性
スパルタ,1回,東京都,25,男性
君の好きなうた、a LOVELY TONE、two Lies、THUG LIF、言わなくても伝わるあれは少しだけ嘘だ、MONDO PIECE、NO MAP 、在るべき形、えくぼ、ビタースウィート、Eye's Sentry、Bye Bye-to you、恋しくて、白昼夢、モノクローム、シャカビーチ、NAMELY,4回,神奈川県,29,女性
Roots,1,東京都,25,男性
在るべきかたち,1回,東京都,41,女性
??Lump of affection　??α-Skill,1回,大阪府,27,女性
GOLD（フル）,1回,神奈川県,28,女性
Lump Of Affection,1,埼玉県,37,女性
ALL ALONE,1回,東京都,26,男性
LONE WOLF,2回,神奈川県,32,女性
マダラ蝶,1回,奈良県,38,男性
Colors of the Heart ,1,東京都,29,女性
THE SONG,回,神奈川県,60,女性
REVERSI,1回,神奈川県,39,男性
7th Trigger,1回,東京都,35,男性
バーレル,2回,群馬県,36,女性
7日目の決意,6,東京都,36,女性
99/100騙しの哲,1回,東京都,26,男性
IDEAL REALITY,1回,埼玉県,19,男性
endscape ,1,千葉県,32,女性
I LOVE THE WORLD,1回,東京都,29,男性
brand new ancient,4,神奈川県,41,男性
魑魅魍魎マーチ,1,神奈川県,33,女性
world LOST world,1回,埼玉県,28,男性
NO MAP,1回,埼玉県,26,男性
マダラ蝶,1回,東京都,39,女性
LONE WOLF,2回,茨城県,24,男性
α-Skill,1回,東京都,29,女性
心とココロ,1回目,静岡県,29,女性
Lifesize,1,神奈川県,25,男性
Fight for Liberty 撃破　此処から,1回目,神奈川県,30,男性
THE SONG,１回,兵庫県,56,女性
LONE WOLF,1回,千葉県,43,男性
AWAYOKUBA-斬る,1回,東京都,45,女性
WANNA be BRILLIANT、Roots,1回,千葉県,30,女性
奏全域,1回,東京都,33,男性
ノーウェアボーイ,1,神奈川県,31,男性
Lump of affection,1回,千葉県,30,男性
OXYMORON,1回,神奈川県,32,男性
一滴の影響,1回,東京都,30,女性
LONE WOLF,6回,神奈川県,28,男性
在るべき形,1回,東京都,27,女性
endscape,1,神奈川県,29,女性
AWAYOKUBA-斬る,1回,東京都,25,男性
DECIDED,1回,東京都,28,男性
心とココロ,2回,埼玉県,24,男性
トキノナミダ、SHINE、LIFEsize、ConneQt、でもやっぱり今メンバーがCrewに届けたい伝えたいと思ってくれている曲たちなら何でも！,1回,東京都,23,男性
Roots,1,東京都,33,女性
＝,1回,神奈川県,30,女性
凛句,1回,神奈川県,37,男性
Lump Of Affection,5回予定,神奈川県,39,女性
brand new ancient ,1回,千葉県,17,男性
UNKNOWN ORCHESTRA,1回,埼玉県,44,女性
①哀しみはきっと、②儚くも永遠のカナシ、③ハイ！問題作,6回,愛知県,31,男性
PRIME,1回,神奈川県,32,男性
Ultimate,1回,栃木県,33,女性
言わなくても伝わる あれは少し嘘だ,7,東京都,33,女性
AVALANCHE,1回,茨城県,30,女性
7th trigger,1,佐賀県,28,男性
THE SONG,1回,神奈川県,32,女性
live every day as if it were the last day,1回,埼玉県,33,男性
DISCORD,12,東京都,30,男性
僕に重なってくる今,1回,東京都,33,男性
浮世crossing,1,東京都,30,男性
Just break the limit!,1回,神奈川県,39,女性
EMPTY96,1回,千葉県,33,女性
Wizard club,1回,千葉県,30,女性
WANNA BE BRILLIANT,1回,東京都,27,男性
病的希求日記,1回,大阪府,19,男性
ALL ALONE,１回,茨城県,22,男性
1億分の1の小説,3,栃木県,24,男性
If...Hello,1回,埼玉県,44,女性
fight for liberty,２回,東京都,50,女性
1億分の1の小説,3,栃木県,24,男性
ゼロの答、AS ONE、Life size、DISCORD,1,神奈川県,31,男性
パニックワールド,1回,神奈川県,40,女性
Rush、EMPTY69、expod-digital、99/100騙しの哲、畢生皐月プロローグ、closed POKER、バーレル、シークレット、勝者臆病者、BABY BORN & GO、Wizard CLUB、エミュー、境界、TUHG LIFE、VICTOSPIN、MMH、PRIME、若さ故エンテレケイア、UVER Battle Royal桁外れmix、MEMORIES of the End、,10？,東京都,31,女性
バーレル,1回,千葉県,39,女性
AWAYOKUBA-斬る-,2,埼玉県,30,男性
LIFEsize,2回,東京都,30,男性
KINJITO、23ワード、No1,1回,神奈川県,25,男性
asONE,6回,東京都,27,男性
CORE PRIDE,1回,東京都,30,男性
いつか必ず死ぬことを忘れるな、23ワード、THE SONG,1回,東京都,25,女性
心が指す場所と口癖　そして君がついて来る,1回,東京都,29,女性
the song,1,埼玉県,33,男性
NAMELY,10,愛知県,26,男性
君のまま,1,神奈川県,46,女性
CORE PRIDE,1回目,神奈川県,19,男性
brand new ancient,1回,東京都,30,女性
CORE PRIDE,1回,神奈川県,32,女性
THE OVER,1,神奈川県,25,女性
ハイ！問題作,1回,静岡県,28,女性
MONDO PIECE,1回,千葉県,45,女性
just Melody,3回,宮城県,27,女性
THE SONG,1回,東京都,43,男性
wings ever,1回,茨城県,27,男性
SORA,1回,兵庫県,28,男性
LONE WOLF,2回,神奈川県,24,男性
THE SONG,1回,東京都,50,男性
Roots,20,東京都,24,男性
哀しみはきっと　,３回,茨城県,28,女性
Eye’s Sentry,1,神奈川県,30,男性
PRIME,2,東京都,28,男性
oxymoron,2回,静岡県,30,男性
ALL ALONE/LONE WOLF ,1回,栃木県,34,男性
誰が言った,1回,埼玉県,45,女性
SHOUT LOVE,３回,茨城県,22,女性
Colors of the Heart,1,東京都,34,女性
美影意思,1回,神奈川県,53,女性
MONDO PIECE,2回,東京都,26,男性
美影意志,1,神奈川県,27,男性
LIVIN' IT UP,1,東京都,27,男性
just Melody,1回,東京都,31,女性
Eye's Sentry,1回,神奈川県,33,女性
a LOVELY TONE,1回,東京都,27,男性
君のまま,今の所1回,東京都,48,男性
EN,1回目,神奈川県,59,男性
EN,1回目,神奈川県,59,男性
SORA,1,茨城県,30,男性
ハイ問題作,1回,埼玉県,26,女性
一億分の一の小説,1回,東京都,31,女性
スパルタ,1,東京都,32,男性
美影意志,2,神奈川県,35,男性
DECIDED,1,福島県,53,女性
51%,1回,神奈川県,25,女性
激動,1回,神奈川県,50,女性
MINORI,11回,新潟県,18,男性
＝,2回,神奈川県,22,男性
クオリア,1回,神奈川県,29,女性
誰が言った/LONE WOLF/THUG LIFE,1回,神奈川県,49,女性
此処から,2回,神奈川県,30,男性
Revolve,1回,東京都,31,男性
撃破,1回,愛知県,34,女性
THE SONG,1回,千葉県,18,男性
THEORY、撃破、Collide,1回,福岡県,32,男性
魑魅魍魎マーチ、brand new ancient、奏全域、哀しみはきっと、Fight For Liberty、WANNA be BRILLIANT、world LOST world、一億分の一の小説,1回,東京都,64,女性
いつか必ず死ぬことを忘れるな,1回,千葉県,23,女性
PHOENIX,1回,神奈川県,40,女性
ai ta 心,2回,神奈川県,31,男性
GOLD,1,神奈川県,30,男性
Fight For Liberty 、在るべき形,１回,東京都,20,女性
WANNA be BRILLIANT,一回,神奈川県,28,男性
Just break the limit!,1回,静岡県,27,男性
fight for liberty,1,神奈川県,32,男性
α-Skill,1回,東京都,31,男性
いつか必ず死ぬことを忘れるな,1回,山梨県,30,男性
DISCORD,1回,神奈川県,26,女性
誰が言ったダンス有ver???,1,神奈川県,32,女性
体温,1回,埼玉県,30,女性
Countdown,1回,神奈川県,49,女性
白昼夢,1,埼玉県,23,男性
クオリア,2回,東京都,23,男性
D-tecnolife,1回,三重県,36,女性
美影意志,1回,栃木県,32,女性
神集め,1回,神奈川県,37,女性
撃破,1回,埼玉県,35,男性
D-tecnoLife,1回,神奈川県,31,男性
GO-ON,1回,神奈川県,35,女性
WANNA be BRILLIANT,1回,東京都,34,女性
just Melody,1回,神奈川県,36,女性
THE SONG,2,神奈川県,31,男性
Fight for liberty ,15,神奈川県,25,女性
GO-ON,1,東京都,30,男性
魑魅魍魎マーチ,1回,神奈川県,26,女性
ROB THE FRONTIER,1,埼玉県,25,男性
パニックワールド,１回,三重県,26,女性
ai ta心,4回,京都府,22,男性